platform,date,daily_posts,avg_engagement,platform_positive_ratio
Instagram,2024-01-15,1,17.0,0.0
Twitter,2024-01-15,1,570.0,1.0
Facebook,2024-01-16,1,134.0,0.0
Twitter,2024-01-16,1,1010.0,1.0
Instagram,2024-01-17,1,45.0,0.0
Twitter,2024-01-17,1,1540.0,1.0
Facebook,2024-01-18,1,201.0,0.0
Instagram,2024-01-18,1,740.0,1.0
Facebook,2024-01-19,1,405.0,1.0
Twitter,2024-01-19,1,73.0,0.0
Instagram,2024-01-20,1,1920.0,1.0
Twitter,2024-01-20,1,47.0,0.0
Facebook,2024-01-21,1,27.0,0.0
Twitter,2024-01-21,1,1200.0,1.0
Instagram,2024-01-22,1,175.0,0.0
Twitter,2024-01-22,1,2660.0,1.0
Facebook,2024-01-23,1,60.0,0.0
Instagram,2024-01-23,1,1270.0,1.0
Facebook,2024-01-24,1,570.0,1.0
Twitter,2024-01-24,1,111.0,0.0
Facebook,2024-01-25,1,137.0,0.0
Instagram,2024-01-25,1,10.0,0.0
Twitter,2024-01-25,1,3980.0,1.0
Facebook,2024-01-26,1,730.0,1.0
Instagram,2024-01-26,1,67.0,0.0
Twitter,2024-01-26,1,2080.0,1.0
Instagram,2024-01-27,1,1570.0,1.0
Twitter,2024-01-27,1,60.0,0.0
Facebook,2024-01-28,1,30.0,0.0
Instagram,2024-01-28,1,123.0,0.0
Twitter,2024-01-28,1,1100.0,1.0
Facebook,2024-01-29,1,415.0,1.0
Instagram,2024-01-29,1,850.0,1.0
Twitter,2024-01-29,1,120.0,0.0
Facebook,2024-01-30,1,74.0,0.0
Twitter,2024-01-30,1,2660.0,1.0
Facebook,2024-01-31,1,570.0,1.0
Instagram,2024-01-31,1,44.0,0.0
Instagram,2024-02-01,1,1620.0,1.0
Twitter,2024-02-01,1,90.0,0.0
Facebook,2024-02-02,1,35.0,0.0
Instagram,2024-02-02,1,106.0,0.0
Twitter,2024-02-02,1,1210.0,1.0
Facebook,2024-02-03,1,398.0,1.0
Instagram,2024-02-03,1,2060.0,1.0
Twitter,2024-02-03,1,85.0,0.0
Facebook,2024-02-04,1,131.0,0.0
Twitter,2024-02-04,1,1670.0,1.0
Facebook,2024-02-05,1,740.0,1.0
Instagram,2024-02-05,1,53.0,0.0
Twitter,2024-02-05,1,83.0,0.0
Facebook,2024-02-06,1,100.0,0.0
Instagram,2024-02-06,1,3470.0,1.0
Instagram,2024-02-07,1,62.0,0.0
Twitter,2024-02-07,1,530.0,1.0
Facebook,2024-02-08,1,4390.0,1.0
Twitter,2024-02-08,1,42.0,0.0
Facebook,2024-02-09,1,98.0,0.0
Instagram,2024-02-09,1,1430.0,1.0
Instagram,2024-02-10,1,69.0,0.0
Twitter,2024-02-10,1,475.0,1.0
Facebook,2024-02-11,1,900.0,1.0
Twitter,2024-02-11,1,73.0,0.0
Facebook,2024-02-12,1,25.0,0.0
Instagram,2024-02-12,1,1120.0,1.0
Instagram,2024-02-13,1,90.0,0.0
Twitter,2024-02-13,1,780.0,1.0
Facebook,2024-02-14,1,610.0,1.0
Twitter,2024-02-14,1,137.0,0.0
Facebook,2024-02-15,1,117.0,0.0
Instagram,2024-02-15,1,1560.0,1.0
Instagram,2024-02-16,1,79.0,0.0
Twitter,2024-02-16,1,425.0,1.0
Facebook,2024-02-17,1,1060.0,1.0
Twitter,2024-02-17,1,104.0,0.0
Facebook,2024-02-18,1,37.0,0.0
Instagram,2024-02-18,1,890.0,1.0
Instagram,2024-02-19,1,76.0,0.0
Twitter,2024-02-19,1,720.0,1.0
Facebook,2024-02-20,1,560.0,1.0
Twitter,2024-02-20,1,112.0,0.0
Facebook,2024-02-21,1,92.0,0.0
Instagram,2024-02-21,1,1310.0,1.0
Instagram,2024-02-22,1,49.0,0.0
Twitter,2024-02-22,1,970.0,1.0
Facebook,2024-02-23,1,650.0,1.0
Twitter,2024-02-23,1,99.0,0.0
Facebook,2024-02-24,1,69.0,0.0
Instagram,2024-02-24,1,475.0,1.0
Instagram,2024-02-25,1,86.0,0.0
Twitter,2024-02-25,1,1740.0,1.0
Facebook,2024-02-26,1,910.0,1.0
Twitter,2024-02-26,1,60.0,0.0
Facebook,2024-02-27,1,79.0,0.0
Instagram,2024-02-27,1,1150.0,1.0
Instagram,2024-02-28,1,96.0,0.0
Twitter,2024-02-28,1,610.0,1.0
Facebook,2024-02-29,1,1070.0,1.0
Twitter,2024-02-29,1,90.0,0.0
Facebook,2024-03-01,1,43.0,0.0
Instagram,2024-03-01,1,860.0,1.0
Instagram,2024-03-02,1,102.0,0.0
Twitter,2024-03-02,1,1470.0,1.0
Facebook,2024-03-03,1,560.0,1.0
Twitter,2024-03-03,1,74.0,0.0
Facebook,2024-03-04,1,108.0,0.0
Instagram,2024-03-04,1,1270.0,1.0
Instagram,2024-03-05,1,85.0,0.0
Twitter,2024-03-05,1,810.0,1.0
Facebook,2024-03-06,1,970.0,1.0
Twitter,2024-03-06,1,84.0,0.0
Facebook,2024-03-07,1,52.0,0.0
Instagram,2024-03-07,1,1110.0,1.0
Instagram,2024-03-08,1,96.0,0.0
Twitter,2024-03-08,1,710.0,1.0
Facebook,2024-03-09,1,920.0,1.0
Twitter,2024-03-09,1,68.0,0.0
Facebook,2024-03-10,1,104.0,0.0
Instagram,2024-03-10,1,1570.0,1.0
Instagram,2024-03-11,1,59.0,0.0
Twitter,2024-03-11,1,635.0,1.0
Facebook,2024-03-12,1,1060.0,1.0
Twitter,2024-03-12,1,86.0,0.0
Facebook,2024-03-13,1,40.0,0.0
Instagram,2024-03-13,1,860.0,1.0
Instagram,2024-03-14,1,99.0,0.0
Twitter,2024-03-14,1,1430.0,1.0
Facebook,2024-03-15,1,760.0,1.0
Twitter,2024-03-15,1,77.0,0.0
Facebook,2024-03-16,1,92.0,0.0
Instagram,2024-03-16,1,1220.0,1.0
Instagram,2024-03-17,1,56.0,0.0
Twitter,2024-03-17,1,685.0,1.0
Facebook,2024-03-18,1,960.0,1.0
Twitter,2024-03-18,1,106.0,0.0
Facebook,2024-03-19,1,127.0,0.0
Instagram,2024-03-19,1,810.0,1.0
Instagram,2024-03-20,1,83.0,0.0
Twitter,2024-03-20,1,1620.0,1.0
Facebook,2024-03-21,1,585.0,1.0
Twitter,2024-03-21,1,71.0,0.0
Facebook,2024-03-22,1,95.0,0.0
Instagram,2024-03-22,1,1370.0,1.0
Instagram,2024-03-23,1,47.0,0.0
Twitter,2024-03-23,1,910.0,1.0
Facebook,2024-03-24,1,1020.0,1.0
Twitter,2024-03-24,1,89.0,0.0
Facebook,2024-03-25,1,65.0,0.0
Instagram,2024-03-25,1,735.0,1.0
Instagram,2024-03-26,1,102.0,0.0
Twitter,2024-03-26,1,835.0,1.0
Facebook,2024-03-27,1,660.0,1.0
Twitter,2024-03-27,1,89.0,0.0
Facebook,2024-03-28,1,98.0,0.0
Instagram,2024-03-28,1,1470.0,1.0
Instagram,2024-03-29,1,44.0,0.0
Twitter,2024-03-29,1,785.0,1.0
Facebook,2024-03-30,1,1110.0,1.0
Twitter,2024-03-30,1,109.0,0.0
Facebook,2024-03-31,1,62.0,0.0
Instagram,2024-03-31,1,885.0,1.0
Instagram,2024-04-01,1,86.0,0.0
Twitter,2024-04-01,1,1310.0,1.0
Facebook,2024-04-02,1,710.0,1.0
Twitter,2024-04-02,1,55.0,0.0
Facebook,2024-04-03,1,104.0,0.0
Instagram,2024-04-03,1,1160.0,1.0
Instagram,2024-04-04,1,50.0,0.0
Twitter,2024-04-04,1,610.0,1.0
Facebook,2024-04-05,1,970.0,1.0
Twitter,2024-04-05,1,96.0,0.0
Facebook,2024-04-06,1,68.0,0.0
Instagram,2024-04-06,1,1060.0,1.0
Instagram,2024-04-07,1,79.0,0.0
Twitter,2024-04-07,1,685.0,1.0
Facebook,2024-04-08,1,810.0,1.0
Twitter,2024-04-08,1,59.0,0.0
Facebook,2024-04-09,1,92.0,0.0
Instagram,2024-04-09,1,1420.0,1.0
Instagram,2024-04-10,1,65.0,0.0
Twitter,2024-04-10,1,635.0,1.0
Facebook,2024-04-11,1,910.0,1.0
Twitter,2024-04-11,1,99.0,0.0
Facebook,2024-04-12,1,53.0,0.0
Instagram,2024-04-12,1,760.0,1.0
Instagram,2024-04-13,1,89.0,0.0
Twitter,2024-04-13,1,1370.0,1.0
Facebook,2024-04-14,1,560.0,1.0
Twitter,2024-04-14,1,71.0,0.0
Facebook,2024-04-15,1,83.0,0.0
Instagram,2024-04-15,1,1220.0,1.0
Instagram,2024-04-16,1,47.0,0.0
Twitter,2024-04-16,1,860.0,1.0
Facebook,2024-04-17,1,1010.0,1.0
Twitter,2024-04-17,1,102.0,0.0
Facebook,2024-04-18,1,74.0,0.0
Instagram,2024-04-18,1,660.0,1.0
Instagram,2024-04-19,1,107.0,0.0
Twitter,2024-04-19,1,1260.0,1.0
Facebook,2024-04-20,1,810.0,1.0
Twitter,2024-04-20,1,86.0,0.0
Facebook,2024-04-21,1,86.0,0.0
Instagram,2024-04-21,1,960.0,1.0
Instagram,2024-04-22,1,56.0,0.0
Twitter,2024-04-22,1,1110.0,1.0
Facebook,2024-04-23,1,710.0,1.0
Twitter,2024-04-23,1,96.0,0.0
Facebook,2024-04-24,1,68.0,0.0
Instagram,2024-04-24,1,910.0,1.0
Instagram,2024-04-25,1,105.0,0.0
Twitter,2024-04-25,1,1570.0,1.0
Facebook,2024-04-26,1,635.0,1.0
Twitter,2024-04-26,1,59.0,0.0
Facebook,2024-04-27,1,86.0,0.0
Instagram,2024-04-27,1,1060.0,1.0
Instagram,2024-04-28,1,41.0,0.0
Twitter,2024-04-28,1,860.0,1.0
Facebook,2024-04-29,1,1420.0,1.0
Twitter,2024-04-29,1,99.0,0.0
Facebook,2024-04-30,1,77.0,0.0
Instagram,2024-04-30,1,760.0,1.0
Instagram,2024-05-01,1,92.0,0.0
Twitter,2024-05-01,1,1220.0,1.0
Facebook,2024-05-02,1,685.0,1.0
Twitter,2024-05-02,1,56.0,0.0
Facebook,2024-05-03,1,107.0,0.0
Instagram,2024-05-03,1,960.0,1.0
Instagram,2024-05-04,1,128.0,0.0
Twitter,2024-05-04,1,810.0,1.0
Facebook,2024-05-05,1,1620.0,1.0
Twitter,2024-05-05,1,83.0,0.0
Facebook,2024-05-06,1,71.0,0.0
Instagram,2024-05-06,1,585.0,1.0
Instagram,2024-05-07,1,95.0,0.0
Twitter,2024-05-07,1,1360.0,1.0
Facebook,2024-05-08,1,910.0,1.0
Twitter,2024-05-08,1,47.0,0.0
Facebook,2024-05-09,1,89.0,0.0
Instagram,2024-05-09,1,1020.0,1.0
Instagram,2024-05-10,1,65.0,0.0
Twitter,2024-05-10,1,735.0,1.0
Facebook,2024-05-11,1,835.0,1.0
Twitter,2024-05-11,1,102.0,0.0
Facebook,2024-05-12,1,89.0,0.0
Instagram,2024-05-12,1,660.0,1.0
Instagram,2024-05-13,1,98.0,0.0
Twitter,2024-05-13,1,1470.0,1.0
Facebook,2024-05-14,1,785.0,1.0
Twitter,2024-05-14,1,44.0,0.0
Facebook,2024-05-15,1,109.0,0.0
Instagram,2024-05-15,1,1110.0,1.0
Instagram,2024-05-16,1,62.0,0.0
Twitter,2024-05-16,1,885.0,1.0
Facebook,2024-05-17,1,1310.0,1.0
Twitter,2024-05-17,1,86.0,0.0
Facebook,2024-05-18,1,55.0,0.0
Instagram,2024-05-18,1,710.0,1.0
Instagram,2024-05-19,1,104.0,0.0
Twitter,2024-05-19,1,1160.0,1.0
Facebook,2024-05-20,1,610.0,1.0
Twitter,2024-05-20,1,50.0,0.0
Facebook,2024-05-21,1,96.0,0.0
Instagram,2024-05-21,1,970.0,1.0
Instagram,2024-05-22,1,68.0,0.0
Twitter,2024-05-22,1,1060.0,1.0
Facebook,2024-05-23,1,685.0,1.0
Twitter,2024-05-23,1,79.0,0.0
Facebook,2024-05-24,1,59.0,0.0
Instagram,2024-05-24,1,810.0,1.0
Instagram,2024-05-25,1,92.0,0.0
Twitter,2024-05-25,1,1420.0,1.0
Facebook,2024-05-26,1,635.0,1.0
Twitter,2024-05-26,1,65.0,0.0
Facebook,2024-05-27,1,99.0,0.0
Instagram,2024-05-27,1,910.0,1.0
Instagram,2024-05-28,1,53.0,0.0
Twitter,2024-05-28,1,760.0,1.0
Facebook,2024-05-29,1,1370.0,1.0
Twitter,2024-05-29,1,89.0,0.0
Facebook,2024-05-30,1,71.0,0.0
Instagram,2024-05-30,1,560.0,1.0
Instagram,2024-05-31,1,83.0,0.0
Twitter,2024-05-31,1,1220.0,1.0
Facebook,2024-06-01,1,860.0,1.0
Twitter,2024-06-01,1,47.0,0.0
Facebook,2024-06-02,1,102.0,0.0
Instagram,2024-06-02,1,1010.0,1.0
Instagram,2024-06-03,1,74.0,0.0
Twitter,2024-06-03,1,660.0,1.0
Facebook,2024-06-04,1,1260.0,1.0
Twitter,2024-06-04,1,107.0,0.0
Facebook,2024-06-05,1,86.0,0.0
Instagram,2024-06-05,1,810.0,1.0
Instagram,2024-06-06,1,86.0,0.0
Twitter,2024-06-06,1,960.0,1.0
Facebook,2024-06-07,1,1110.0,1.0
Twitter,2024-06-07,1,56.0,0.0
Facebook,2024-06-08,1,96.0,0.0
Instagram,2024-06-08,1,710.0,1.0
Twitter,2024-06-09,1,910.0,1.0
